6blh.pdb,0,H,L,NA,0
6bli.pdb,0,D,E,NA,0
6bpa.pdb,0,E,F,NA,0
6bpb.pdb,0,A,B,NA,0
6bpc.pdb,0,B,C,NA,0
6bpd.pdb,0,A,B,NA,0
6bqb.pdb,0,H,L,NA,0
6by2.pdb,0,A,B,NA,0
6by3.pdb,0,A,B,NA,0
6bzu.pdb,0,G,H,NA,1
6bzv.pdb,0,C,D,NA,0
6bzw.pdb,0,C,D,NA,0
6bzy.pdb,0,H,L,NA,0
6c5h.pdb,0,H,L,NA,0
6c5i.pdb,0,H,L,NA,0
6c5j.pdb,0,H,L,NA,0
6c5k.pdb,0,H,L,NA,0
6c6x.pdb,0,E,F,NA,1
6c6z.pdb,0,H,L,NA,0
6c9u.pdb,0,H,L,NA,0
6ca6.pdb,0,H,L,NA,0
6ca7.pdb,0,H,L,NA,0
6ca9.pdb,0,B,A,NA,1
6cbj.pdb,0,H,L,NA,0
6cbp.pdb,0,A,a,NA,0
6cbv.pdb,0,H,L,NA,0
6cdm.pdb,0,A,B,NA,0
6cdo.pdb,0,A,B,NA,0
6cdp.pdb,0,A,B,NA,0
6cez.pdb,0,H,L,NA,0
6cjk.pdb,0,B,A,NA,0
6ck9.pdb,0,H,L,NA,0
6cmg.pdb,0,C,B,NA,0
6cmi.pdb,0,D,C,NA,0
6cnr.pdb,0,H,L,NA,1
6co3.pdb,0,H,L,NA,1
6cr1.pdb,0,H,L,NA,0
6crk.pdb,0,H,h,NA,0
6ct7.pdb,0,H,L,NA,0
6cvk.pdb,0,A,a,NA,0
6cw2.pdb,0,A,B,NA,0
6cw3.pdb,0,C,D,NA,0
6cxg.pdb,0,H,L,NA,0
6cyf.pdb,0,F,E,NA,0
6d0x.pdb,0,A,B,NA,0
6d2p.pdb,0,H,L,NA,0
6db5.pdb,0,H,L,NA,0
6db6.pdb,0,H,L,NA,0
6db7.pdb,0,I,M,NA,0
6db8.pdb,0,H,L,NA,1
6db9.pdb,0,H,L,NA,0
6dc4.pdb,0,H,L,NA,0
6dc7.pdb,0,H,L,NA,0
6dc8.pdb,0,H,L,NA,0
6dc9.pdb,0,H,L,NA,1
6dca.pdb,0,J,N,NA,0
6dcv.pdb,0,H,L,NA,1
6dcw.pdb,0,H,L,NA,1
6ddm.pdb,0,B,A,NA,0
6ddr.pdb,0,B,A,NA,0
6ddv.pdb,0,B,A,NA,0
6df0.pdb,0,H,L,NA,1
6df1.pdb,0,H,L,NA,1
6df2.pdb,0,H,L,NA,1
6dfi.pdb,0,H,L,NA,0
6dfj.pdb,0,H,L,NA,0
6dg2.pdb,0,A,B,NA,1
6dkj.pdb,0,H,L,NA,0
6dla.pdb,0,H,L,NA,0
6dlb.pdb,0,H,L,NA,0
6dn0.pdb,0,A,B,NA,0
6dsi.pdb,0,A,a,NA,0
6dw2.pdb,0,B,A,NA,0
6dwc.pdb,0,H,L,NA,1
6dwi.pdb,0,P,O,NA,1
6dzn.pdb,0,H,L,NA,0
6dzr.pdb,0,H,L,NA,0
6e3h.pdb,0,H,L,NA,0
6e4x.pdb,0,Z,Y,NA,0
6e4y.pdb,0,H,L,NA,0
6e4z.pdb,0,H,L,NA,0
6e56.pdb,0,G,I,NA,0
6e62.pdb,0,H,L,NA,0
6e63.pdb,0,H,L,NA,0
6e65.pdb,0,H,L,NA,0
6e9g.pdb,0,A,B,NA,1
6e9h.pdb,0,A,B,NA,1
6e9i.pdb,0,C,D,NA,0
6e9k.pdb,0,A,B,NA,1
6e9u.pdb,0,A,B,NA,0
6ehv.pdb,0,X,x,NA,0
6ehw.pdb,0,B,b,NA,0
6ehx.pdb,0,B,b,NA,0
6ehy.pdb,0,B,b,NA,0
6ejg.pdb,0,D,d,NA,0
6ejm.pdb,0,I,i,NA,0
6ek2.pdb,0,H,h,NA,0
6ele.pdb,0,H,L,NA,1
6elj.pdb,0,H,L,NA,1
6ell.pdb,0,H,L,NA,1
6elu.pdb,0,K,L,NA,0
6emj.pdb,0,A,B,NA,0
6erx.pdb,0,F,G,NA,0
6ev2.pdb,0,A,B,NA,0
6ewb.pdb,0,J,K,NA,0
6eyn.pdb,0,D,C,NA,0
6f7t.pdb,0,B,A,NA,0
6fab.pdb,0,H,L,NA,0
6fax.pdb,0,H,L,NA,1
6fbj.pdb,0,H,L,NA,0
6ffj.pdb,0,E,e,NA,0
6fg1.pdb,0,H,L,NA,1
6fg2.pdb,0,F,G,NA,1
6fgb.pdb,0,H,L,NA,0
6fla.pdb,0,H,L,NA,0
6flb.pdb,0,H,L,NA,0
6flc.pdb,0,B,A,NA,1
6foe.pdb,0,A,B,NA,0
6frj.pdb,0,H,h,NA,0
6fxn.pdb,0,D,E,NA,0
6fy0.pdb,0,I,M,NA,0
6fy2.pdb,0,X,Y,NA,0
6fy3.pdb,0,H,L,NA,0
6fzq.pdb,0,H,h,NA,0
6fzr.pdb,0,H,h,NA,0
6g8r.pdb,0,A,a,NA,0
6gc2.pdb,0,H,L,NA,1
6gfe.pdb,0,H,L,NA,1
6ghg.pdb,0,H,L,NA,0
6gk7.pdb,0,H,L,NA,1
6gk8.pdb,0,H,L,NA,1
6gku.pdb,0,H,L,NA,1
6glw.pdb,0,C,D,NA,0
6gv4.pdb,0,H,L,NA,0
6gxx.pdb,0,H,L,NA,0
6h06.pdb,0,E,F,NA,1
6h0e.pdb,0,C,D,NA,1
6h2y.pdb,0,H,L,NA,0
6h3h.pdb,0,A,B,NA,0
6h3t.pdb,0,I,M,NA,0
6hf1.pdb,0,C,B,NA,0
6hhc.pdb,0,H,L,NA,0
6hig.pdb,0,H,L,NA,0
6hkg.pdb,0,A,B,NA,0
6hxw.pdb,0,C,D,NA,1
6i07.pdb,0,B,b,NA,0
6i8s.pdb,0,G,K,NA,1
6i9i.pdb,0,H,L,NA,1
6iap.pdb,0,H,L,NA,1
6ias.pdb,0,H,L,NA,1
6icc.pdb,0,H,L,NA,0
6idg.pdb,0,H,L,NA,0
6idh.pdb,0,H,L,NA,0
6iea.pdb,0,H,L,NA,0
6ieb.pdb,0,H,L,NA,0
6iek.pdb,0,B,C,NA,0
6igu.pdb,0,H,L,NA,0
6iut.pdb,0,H,L,NA,1
6iuv.pdb,0,C,D,NA,0
6ivz.pdb,0,H,L,NA,0
6iw2.pdb,0,K,L,NA,0
6j5d.pdb,0,H,L,NA,1
6j5f.pdb,0,H,L,NA,0
6j6y.pdb,0,B,C,NA,0
6j71.pdb,0,B,b,NA,0
6jbt.pdb,0,H,L,NA,0
6jc2.pdb,0,H,L,NA,0
6jep.pdb,0,H,L,NA,1
6k4z.pdb,0,A,a,NA,0
6k65.pdb,0,H,L,NA,0
6m87.pdb,0,H,G,NA,0
6me1.pdb,0,A,B,NA,1
6med.pdb,0,G,I,NA,1
6mee.pdb,0,A,B,NA,0
6mef.pdb,0,H,L,NA,1
6meg.pdb,0,H,L,NA,0
6meh.pdb,0,H,L,NA,0
6mei.pdb,0,H,L,NA,0
6mej.pdb,0,H,L,NA,1
6mfj.pdb,0,H,L,NA,1
6mft.pdb,0,A,B,NA,1
6mg7.pdb,0,H,L,NA,1
6mh2.pdb,0,B,A,NA,0
6mhr.pdb,0,A,B,NA,0
6mi2.pdb,0,D,E,NA,0
6ml8.pdb,0,H,L,NA,0
6mlk.pdb,0,H,L,NA,0
6mnf.pdb,0,M,K,NA,0
6mnq.pdb,0,H,L,NA,0
6mnr.pdb,0,H,L,NA,0
6mns.pdb,0,A,B,NA,0
6mqc.pdb,0,A,B,NA,0
6mqe.pdb,0,A,B,NA,0
6mqr.pdb,0,H,L,NA,0
6mqs.pdb,0,C,D,NA,0
6msy.pdb,0,H,L,NA,0
6mtj.pdb,0,D,E,NA,0
6mtn.pdb,0,H,L,NA,0
6mto.pdb,0,H,L,NA,0
6mtp.pdb,0,H,L,NA,0
6mtq.pdb,0,H,L,NA,0
6mtr.pdb,0,H,L,NA,0
6mts.pdb,0,H,L,NA,0
6mtt.pdb,0,H,L,NA,0
6mu3.pdb,0,H,L,NA,0
6mu6.pdb,0,H,L,NA,0
6mu7.pdb,0,H,L,NA,0
6mu8.pdb,0,D,E,NA,0
6mub.pdb,0,M,K,NA,0
6muf.pdb,0,D,E,NA,0
6mug.pdb,0,H,L,NA,0
6mv5.pdb,0,H,L,NA,0
6mwn.pdb,0,C,D,NA,1
6mxr.pdb,0,A,B,NA,0
6mxs.pdb,0,A,B,NA,0
6my4.pdb,0,A,B,NA,1
6my5.pdb,0,A,B,NA,0
6n16.pdb,0,K,J,NA,0
6n32.pdb,0,H,L,NA,0
6n35.pdb,0,M,K,NA,0
6n6b.pdb,0,K,L,NA,1
6n7u.pdb,0,A,B,NA,0
6n81.pdb,0,H,L,NA,1
6nb8.pdb,0,H,L,NA,1
6ncp.pdb,0,C,D,NA,0
6nfu.pdb,0,A,B,NA,0
6nfv.pdb,0,A,B,NA,0
6nm6.pdb,0,D,E,NA,0
6nmr.pdb,0,A,B,NA,0
6nms.pdb,0,B,A,NA,0
6nmt.pdb,0,B,A,NA,0
6nmu.pdb,0,B,A,NA,0
6nmv.pdb,0,H,L,NA,0
6nnf.pdb,0,H,L,NA,0
6nnj.pdb,0,U,V,NA,0
6nou.pdb,0,A,a,NA,0
6nov.pdb,0,C,D,NA,0
6o39.pdb,0,B,A,NA,0
6o3a.pdb,0,B,A,NA,0
6o3b.pdb,0,G,E,NA,0
6oan.pdb,0,B,b,NA,0
6obd.pdb,0,H,L,NA,0
6obz.pdb,0,A,B,NA,1
6oc3.pdb,0,C,D,NA,1
6ocb.pdb,0,H,L,NA,1
6ogx.pdb,0,C,D,NA,1
6okm.pdb,0,H,L,NA,1
6ol5.pdb,0,A,B,NA,0
6ol6.pdb,0,A,B,NA,1
6ol7.pdb,0,H,L,NA,0
6otc.pdb,0,H,L,NA,0
6oy4.pdb,0,D,C,NA,0
6pa0.pdb,0,A,B,NA,0
6pcu.pdb,0,I,H,NA,0
6pe7.pdb,0,H,L,NA,0
6pe8.pdb,0,H,L,NA,0
6phb.pdb,0,D,C,NA,1
6phc.pdb,0,A,B,NA,0
6phg.pdb,0,A,B,NA,0
6phh.pdb,0,C,D,NA,0
6pxg.pdb,0,C,D,NA,0
6pxh.pdb,0,C,D,NA,0
6qcu.pdb,0,H,L,NA,1
6qig.pdb,0,H,L,NA,0
6qn7.pdb,0,A,B,NA,0
6qn8.pdb,0,E,F,NA,0
6qn9.pdb,0,H,L,NA,0
6qna.pdb,0,E,F,NA,0
6qnk.pdb,0,D,C,NA,0
6r8x.pdb,0,C,B,NA,0
6rco.pdb,0,A,B,NA,0
6rcq.pdb,0,A,B,NA,0
6rcs.pdb,0,A,B,NA,0
6s5a.pdb,0,H,L,NA,0
6tyb.pdb,0,H,L,NA,0
6u1t.pdb,0,H,L,NA,0
7fab.pdb,0,H,L,NA,0
8fab.pdb,0,B,A,NA,0
