1n8zOut_sample_10047_mason_library_binders_folded_0001.pdb,0,H,L,C,1494.521
1n8zOut_sample_10615_mason_library_binders_folded_0001.pdb,0,H,L,C,1459.926
1n8zOut_sample_10246_mason_library_binders_folded_0001.pdb,0,H,L,C,1453.344
1n8zOut_sample_10289_mason_library_binders_folded_0001.pdb,0,H,L,C,1592.153
1n8zOut_sample_9907_mason_library_binders_folded_0001.pdb,0,H,L,C,1629.539
1n8zOut_sample_10247_mason_library_binders_folded_0001.pdb,0,H,L,C,1559.231
1n8zOut_sample_9956_mason_library_binders_folded_0001.pdb,0,H,L,C,1643.797
1n8zOut_sample_10651_mason_library_binders_folded_0001.pdb,0,H,L,C,1562.592
1n8zOut_sample_10877_mason_library_binders_folded_0001.pdb,0,H,L,C,1497.107
1n8zOut_sample_10772_mason_library_binders_folded_0001.pdb,0,H,L,C,1431.168
1n8zOut_sample_10155_mason_library_binders_folded_0001.pdb,0,H,L,C,1694.433
1n8zOut_sample_10586_mason_library_binders_folded_0001.pdb,0,H,L,C,1655.916
1n8zOut_sample_10208_mason_library_binders_folded_0001.pdb,0,H,L,C,1635.984
1n8zOut_sample_10774_mason_library_binders_folded_0001.pdb,0,H,L,C,1640.026
1n8zOut_sample_10814_mason_library_binders_folded_0001.pdb,0,H,L,C,1527.648
1n8zOut_sample_10153_mason_library_binders_folded_0001.pdb,0,H,L,C,1625.52
1n8zOut_sample_10297_mason_library_binders_folded_0001.pdb,0,H,L,C,1517.233
1n8zOut_sample_10874_mason_library_binders_folded_0001.pdb,0,H,L,C,1587.077
1n8zOut_sample_10823_mason_library_binders_folded_0001.pdb,0,H,L,C,1575.374
1n8zOut_sample_9882_mason_library_binders_folded_0001.pdb,0,H,L,C,1609.312
1n8zOut_sample_10134_mason_library_binders_folded_0001.pdb,0,H,L,C,1643.071
1n8zOut_sample_10616_mason_library_binders_folded_0001.pdb,0,H,L,C,1521.964
1n8zOut_sample_10614_mason_library_binders_folded_0001.pdb,0,H,L,C,1554.113
1n8zOut_sample_10049_mason_library_binders_folded_0001.pdb,0,H,L,C,1602.446
1n8zOut_sample_10876_mason_library_binders_folded_0001.pdb,0,H,L,C,1559.429
1n8zOut_sample_9908_mason_library_binders_folded_0001.pdb,0,H,L,C,1548.422
1n8zOut_sample_9878_mason_library_binders_folded_0001.pdb,0,H,L,C,1531.36
1n8zOut_sample_10420_mason_library_binders_folded_0001.pdb,0,H,L,C,1534.116
1n8zOut_sample_10847_mason_library_binders_folded_0001.pdb,0,H,L,C,1461.809
1n8zOut_sample_10872_mason_library_binders_folded_0001.pdb,0,H,L,C,1438.066
1n8zOut_sample_10882_mason_library_binders_folded_0001.pdb,0,H,L,C,1570.575
1n8zOut_sample_10724_mason_library_binders_folded_0001.pdb,0,H,L,C,1565.096
1n8zOut_sample_10864_mason_library_binders_folded_0001.pdb,0,H,L,C,1506.532
1n8zOut_sample_10816_mason_library_binders_folded_0001.pdb,0,H,L,C,1613.898
1n8zOut_sample_10738_mason_library_binders_folded_0001.pdb,0,H,L,C,1590.719
1n8zOut_sample_10894_mason_library_binders_folded_0001.pdb,0,H,L,C,1542.796
1n8zOut_sample_10863_mason_library_binders_folded_0001.pdb,0,H,L,C,1570.615
1n8zOut_sample_10753_mason_library_binders_folded_0001.pdb,0,H,L,C,1544.949
1n8zOut_sample_10611_mason_library_binders_folded_0001.pdb,0,H,L,C,1556.477
1n8zOut_sample_10858_mason_library_binders_folded_0001.pdb,0,H,L,C,1573.745
1n8zOut_sample_10849_mason_library_binders_folded_0001.pdb,0,H,L,C,1513.586
1n8zOut_sample_10372_mason_library_binders_folded_0001.pdb,0,H,L,C,1673.929
1n8zOut_sample_10789_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.924
1n8zOut_sample_10265_mason_library_binders_folded_0001.pdb,0,H,L,C,1496.911
1n8zOut_sample_10301_mason_library_binders_folded_0001.pdb,0,H,L,C,1508.075
1n8zOut_sample_10104_mason_library_binders_folded_0001.pdb,0,H,L,C,1657.946
1n8zOut_sample_10670_mason_library_binders_folded_0001.pdb,0,H,L,C,1553.874
1n8zOut_sample_10636_mason_library_binders_folded_0001.pdb,0,H,L,C,1444.28
1n8zOut_sample_10681_mason_library_binders_folded_0001.pdb,0,H,L,C,1585.102
1n8zOut_sample_10702_mason_library_binders_folded_0001.pdb,0,H,L,C,1519.456
1n8zOut_sample_10812_mason_library_binders_folded_0001.pdb,0,H,L,C,1586.288
1n8zOut_sample_10632_mason_library_binders_folded_0001.pdb,0,H,L,C,1603.413
1n8zOut_sample_10785_mason_library_binders_folded_0001.pdb,0,H,L,C,1504.239
1n8zOut_sample_10803_mason_library_binders_folded_0001.pdb,0,H,L,C,1657.308
1n8zOut_sample_10819_mason_library_binders_folded_0001.pdb,0,H,L,C,1581.51
1n8zOut_sample_10733_mason_library_binders_folded_0001.pdb,0,H,L,C,1568.86
1n8zOut_sample_10576_mason_library_binders_folded_0001.pdb,0,H,L,C,1512.019
1n8zOut_sample_10886_mason_library_binders_folded_0001.pdb,0,H,L,C,1543.803
1n8zOut_sample_10869_mason_library_binders_folded_0001.pdb,0,H,L,C,1590.634
1n8zOut_sample_10030_mason_library_binders_folded_0001.pdb,0,H,L,C,1577.687
1n8zOut_sample_10675_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.997
1n8zOut_sample_10865_mason_library_binders_folded_0001.pdb,0,H,L,C,1486.314
1n8zOut_sample_10749_mason_library_binders_folded_0001.pdb,0,H,L,C,1552.63
1n8zOut_sample_10871_mason_library_binders_folded_0001.pdb,0,H,L,C,1405.695
1n8zOut_sample_10885_mason_library_binders_folded_0001.pdb,0,H,L,C,1542.176
1n8zOut_sample_10017_mason_library_binders_folded_0001.pdb,0,H,L,C,1598.5
1n8zOut_sample_10779_mason_library_binders_folded_0001.pdb,0,H,L,C,1504.521
1n8zOut_sample_10829_mason_library_binders_folded_0001.pdb,0,H,L,C,1538.957
1n8zOut_sample_10170_mason_library_binders_folded_0001.pdb,0,H,L,C,1613.443
1n8zOut_sample_10524_mason_library_binders_folded_0001.pdb,0,H,L,C,1539.199
1n8zOut_sample_10727_mason_library_binders_folded_0001.pdb,0,H,L,C,1422.371
1n8zOut_sample_10067_mason_library_binders_folded_0001.pdb,0,H,L,C,1507.66
1n8zOut_sample_10923_mason_library_binders_folded_0001.pdb,0,H,L,C,1656.615
1n8zOut_sample_10815_mason_library_binders_folded_0001.pdb,0,H,L,C,1544.509
1n8zOut_sample_10851_mason_library_binders_folded_0001.pdb,0,H,L,C,1516.903
1n8zOut_sample_10671_mason_library_binders_folded_0001.pdb,0,H,L,C,1560.024
1n8zOut_sample_10890_mason_library_binders_folded_0001.pdb,0,H,L,C,1490.362
1n8zOut_sample_10854_mason_library_binders_folded_0001.pdb,0,H,L,C,1597.505
1n8zOut_sample_10811_mason_library_binders_folded_0001.pdb,0,H,L,C,1665.651
1n8zOut_sample_10853_mason_library_binders_folded_0001.pdb,0,H,L,C,1570.789
1n8zOut_sample_10783_mason_library_binders_folded_0001.pdb,0,H,L,C,1576.273
1n8zOut_sample_10875_mason_library_binders_folded_0001.pdb,0,H,L,C,1616.347
1n8zOut_sample_10755_mason_library_binders_folded_0001.pdb,0,H,L,C,1673.669
1n8zOut_sample_10748_mason_library_binders_folded_0001.pdb,0,H,L,C,1614.006
1n8zOut_sample_10817_mason_library_binders_folded_0001.pdb,0,H,L,C,1534.762
1n8zOut_sample_10303_mason_library_binders_folded_0001.pdb,0,H,L,C,1579.247
1n8zOut_sample_9995_mason_library_binders_folded_0001.pdb,0,H,L,C,1521.072
1n8zOut_sample_10903_mason_library_binders_folded_0001.pdb,0,H,L,C,1549.536
1n8zOut_sample_10778_mason_library_binders_folded_0001.pdb,0,H,L,C,1606.984
1n8zOut_sample_10157_mason_library_binders_folded_0001.pdb,0,H,L,C,1580.232
1n8zOut_sample_9925_mason_library_binders_folded_0001.pdb,0,H,L,C,1476.32
1n8zOut_sample_10880_mason_library_binders_folded_0001.pdb,0,H,L,C,1455.669
1n8zOut_sample_10867_mason_library_binders_folded_0001.pdb,0,H,L,C,1650.111
1n8zOut_sample_10378_mason_library_binders_folded_0001.pdb,0,H,L,C,1573.973
1n8zOut_sample_10830_mason_library_binders_folded_0001.pdb,0,H,L,C,1567.857
1n8zOut_sample_10686_mason_library_binders_folded_0001.pdb,0,H,L,C,1383.53
1n8zOut_sample_10813_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.213
1n8zOut_sample_10150_mason_library_binders_folded_0001.pdb,0,H,L,C,1437.398
1n8zOut_sample_10836_mason_library_binders_folded_0001.pdb,0,H,L,C,1540.623
1n8zOut_sample_10868_mason_library_binders_folded_0001.pdb,0,H,L,C,1545.968
1n8zOut_sample_10898_mason_library_binders_folded_0001.pdb,0,H,L,C,1486.477
1n8zOut_sample_10800_mason_library_binders_folded_0001.pdb,0,H,L,C,1541.438
1n8zOut_sample_10635_mason_library_binders_folded_0001.pdb,0,H,L,C,1476.782
1n8zOut_sample_10593_mason_library_binders_folded_0001.pdb,0,H,L,C,1576.732
1n8zOut_sample_10668_mason_library_binders_folded_0001.pdb,0,H,L,C,1552.93
1n8zOut_sample_10804_mason_library_binders_folded_0001.pdb,0,H,L,C,1521.724
1n8zOut_sample_10382_mason_library_binders_folded_0001.pdb,0,H,L,C,1519.555
1n8zOut_sample_10899_mason_library_binders_folded_0001.pdb,0,H,L,C,1528.643
1n8zOut_sample_10641_mason_library_binders_folded_0001.pdb,0,H,L,C,1643.304
1n8zOut_sample_10896_mason_library_binders_folded_0001.pdb,0,H,L,C,1492.667
1n8zOut_sample_10680_mason_library_binders_folded_0001.pdb,0,H,L,C,1521.898
1n8zOut_sample_10799_mason_library_binders_folded_0001.pdb,0,H,L,C,1520.328
1n8zOut_sample_10818_mason_library_binders_folded_0001.pdb,0,H,L,C,1527.427
1n8zOut_sample_10897_mason_library_binders_folded_0001.pdb,0,H,L,C,1594.221
1n8zOut_sample_10801_mason_library_binders_folded_0001.pdb,0,H,L,C,1581.968
1n8zOut_sample_9994_mason_library_binders_folded_0001.pdb,0,H,L,C,1593.714
1n8zOut_sample_10881_mason_library_binders_folded_0001.pdb,0,H,L,C,1551.636
1n8zOut_sample_10767_mason_library_binders_folded_0001.pdb,0,H,L,C,1547.788
1n8zOut_sample_10152_mason_library_binders_folded_0001.pdb,0,H,L,C,1621.377
1n8zOut_sample_10887_mason_library_binders_folded_0001.pdb,0,H,L,C,1501.041
1n8zOut_sample_10805_mason_library_binders_folded_0001.pdb,0,H,L,C,1587.299
1n8zOut_sample_10423_mason_library_binders_folded_0001.pdb,0,H,L,C,1643.896
1n8zOut_sample_10891_mason_library_binders_folded_0001.pdb,0,H,L,C,1613.119
1n8zOut_sample_10494_mason_library_binders_folded_0001.pdb,0,H,L,C,1625.759
1n8zOut_sample_10901_mason_library_binders_folded_0001.pdb,0,H,L,C,1610.625
1n8zOut_sample_10904_mason_library_binders_folded_0001.pdb,0,H,L,C,1658.221
1n8zOut_sample_10810_mason_library_binders_folded_0001.pdb,0,H,L,C,1504.458
1n8zOut_sample_10895_mason_library_binders_folded_0001.pdb,0,H,L,C,1572.814
1n8zOut_sample_10900_mason_library_binders_folded_0001.pdb,0,H,L,C,1615.663
1n8zOut_sample_10264_mason_library_binders_folded_0001.pdb,0,H,L,C,1533.325
1n8zOut_sample_10888_mason_library_binders_folded_0001.pdb,0,H,L,C,1619.441
1n8zOut_sample_10932_mason_library_binders_folded_0001.pdb,0,H,L,C,1572.667
1n8zOut_sample_9902_mason_library_binders_folded_0001.pdb,0,H,L,C,1614.511
1n8zOut_sample_10919_mason_library_binders_folded_0001.pdb,0,H,L,C,1548.491
1n8zOut_sample_10879_mason_library_binders_folded_0001.pdb,0,H,L,C,1484.441
1n8zOut_sample_10154_mason_library_binders_folded_0001.pdb,0,H,L,C,1573.993
1n8zOut_sample_10613_mason_library_binders_folded_0001.pdb,0,H,L,C,1513.451
1n8zOut_sample_10922_mason_library_binders_folded_0001.pdb,0,H,L,C,1510.751
1n8zOut_sample_10926_mason_library_binders_folded_0001.pdb,0,H,L,C,1466.704
1n8zOut_sample_10655_mason_library_binders_folded_0001.pdb,0,H,L,C,1510.102
1n8zOut_sample_10905_mason_library_binders_folded_0001.pdb,0,H,L,C,1563.637
1n8zOut_sample_10892_mason_library_binders_folded_0001.pdb,0,H,L,C,1489.031
1n8zOut_sample_10866_mason_library_binders_folded_0001.pdb,0,H,L,C,1493.486
1n8zOut_sample_10039_mason_library_binders_folded_0001.pdb,0,H,L,C,1509.592
1n8zOut_sample_10893_mason_library_binders_folded_0001.pdb,0,H,L,C,1475.798
1n8zOut_sample_10925_mason_library_binders_folded_0001.pdb,0,H,L,C,1641.955
1n8zOut_sample_10834_mason_library_binders_folded_0001.pdb,0,H,L,C,1584.547
1n8zOut_sample_10424_mason_library_binders_folded_0001.pdb,0,H,L,C,1556.201
1n8zOut_sample_10918_mason_library_binders_folded_0001.pdb,0,H,L,C,1618.694
1n8zOut_sample_10920_mason_library_binders_folded_0001.pdb,0,H,L,C,1579.917
1n8zOut_sample_10889_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.173
1n8zOut_sample_10906_mason_library_binders_folded_0001.pdb,0,H,L,C,1507.744
1n8zOut_sample_10939_mason_library_binders_folded_0001.pdb,0,H,L,C,1614.442
1n8zOut_sample_10691_mason_library_binders_folded_0001.pdb,0,H,L,C,1488.148
1n8zOut_sample_10078_mason_library_binders_folded_0001.pdb,0,H,L,C,1534.172
1n8zOut_sample_9873_mason_library_binders_folded_0001.pdb,0,H,L,C,1582.247
1n8zOut_sample_10337_mason_library_binders_folded_0001.pdb,0,H,L,C,1428.443
1n8zOut_sample_10403_mason_library_binders_folded_0001.pdb,0,H,L,C,1484.796
1n8zOut_sample_10960_mason_library_binders_folded_0001.pdb,0,H,L,C,1578.982
1n8zOut_sample_10913_mason_library_binders_folded_0001.pdb,0,H,L,C,1525.352
1n8zOut_sample_10549_mason_library_binders_folded_0001.pdb,0,H,L,C,1574.356
1n8zOut_sample_10916_mason_library_binders_folded_0001.pdb,0,H,L,C,1676.47
1n8zOut_sample_10956_mason_library_binders_folded_0001.pdb,0,H,L,C,1497.849
1n8zOut_sample_10436_mason_library_binders_folded_0001.pdb,0,H,L,C,1493.013
1n8zOut_sample_10402_mason_library_binders_folded_0001.pdb,0,H,L,C,1512.191
1n8zOut_sample_10944_mason_library_binders_folded_0001.pdb,0,H,L,C,1503.146
1n8zOut_sample_10942_mason_library_binders_folded_0001.pdb,0,H,L,C,1610.465
1n8zOut_sample_10921_mason_library_binders_folded_0001.pdb,0,H,L,C,1542.138
1n8zOut_sample_10935_mason_library_binders_folded_0001.pdb,0,H,L,C,1517.662
1n8zOut_sample_10948_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.17
1n8zOut_sample_10943_mason_library_binders_folded_0001.pdb,0,H,L,C,1565.858
1n8zOut_sample_10930_mason_library_binders_folded_0001.pdb,0,H,L,C,1525.687
1n8zOut_sample_10929_mason_library_binders_folded_0001.pdb,0,H,L,C,1526.776
1n8zOut_sample_10947_mason_library_binders_folded_0001.pdb,0,H,L,C,1420.918
1n8zOut_sample_9973_mason_library_binders_folded_0001.pdb,0,H,L,C,1541.051
1n8zOut_sample_10902_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.892
1n8zOut_sample_10855_mason_library_binders_folded_0001.pdb,0,H,L,C,1548.822
1n8zOut_sample_10988_mason_library_binders_folded_0001.pdb,0,H,L,C,1490.191
1n8zOut_sample_10827_mason_library_binders_folded_0001.pdb,0,H,L,C,1581.226
1n8zOut_sample_10912_mason_library_binders_folded_0001.pdb,0,H,L,C,1559.645
1n8zOut_sample_10160_mason_library_binders_folded_0001.pdb,0,H,L,C,1564.567
1n8zOut_sample_10917_mason_library_binders_folded_0001.pdb,0,H,L,C,1526.865
1n8zOut_sample_10908_mason_library_binders_folded_0001.pdb,0,H,L,C,1554.271
1n8zOut_sample_10934_mason_library_binders_folded_0001.pdb,0,H,L,C,1618.381
1n8zOut_sample_10993_mason_library_binders_folded_0001.pdb,0,H,L,C,1511.174
1n8zOut_sample_10931_mason_library_binders_folded_0001.pdb,0,H,L,C,1624.78
1n8zOut_sample_10966_mason_library_binders_folded_0001.pdb,0,H,L,C,1508.102
1n8zOut_sample_10984_mason_library_binders_folded_0001.pdb,0,H,L,C,1578.374
1n8zOut_sample_10334_mason_library_binders_folded_0001.pdb,0,H,L,C,1546.978
1n8zOut_sample_10945_mason_library_binders_folded_0001.pdb,0,H,L,C,1571.722
1n8zOut_sample_11000_mason_library_binders_folded_0001.pdb,0,H,L,C,1549.419
1n8zOut_sample_10928_mason_library_binders_folded_0001.pdb,0,H,L,C,1585.962
1n8zOut_sample_10952_mason_library_binders_folded_0001.pdb,0,H,L,C,1558.528
1n8zOut_sample_10963_mason_library_binders_folded_0001.pdb,0,H,L,C,1568.415
1n8zOut_sample_10971_mason_library_binders_folded_0001.pdb,0,H,L,C,1480.342
1n8zOut_sample_10835_mason_library_binders_folded_0001.pdb,0,H,L,C,1557.755
1n8zOut_sample_10938_mason_library_binders_folded_0001.pdb,0,H,L,C,1542.385
1n8zOut_sample_10954_mason_library_binders_folded_0001.pdb,0,H,L,C,1570.429
1n8zOut_sample_10957_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.718
1n8zOut_sample_10982_mason_library_binders_folded_0001.pdb,0,H,L,C,1555.257
1n8zOut_sample_10911_mason_library_binders_folded_0001.pdb,0,H,L,C,1569.428
1n8zOut_sample_10149_mason_library_binders_folded_0001.pdb,0,H,L,C,1559.079
1n8zOut_sample_10986_mason_library_binders_folded_0001.pdb,0,H,L,C,1514.585
1n8zOut_sample_10983_mason_library_binders_folded_0001.pdb,0,H,L,C,1574.227
1n8zOut_sample_10914_mason_library_binders_folded_0001.pdb,0,H,L,C,1502.162
1n8zOut_sample_10909_mason_library_binders_folded_0001.pdb,0,H,L,C,1546.363
1n8zOut_sample_10953_mason_library_binders_folded_0001.pdb,0,H,L,C,1643.138
1n8zOut_sample_10950_mason_library_binders_folded_0001.pdb,0,H,L,C,1548.489
1n8zOut_sample_10985_mason_library_binders_folded_0001.pdb,0,H,L,C,1608.94
1n8zOut_sample_11008_mason_library_binders_folded_0001.pdb,0,H,L,C,1576.061
1n8zOut_sample_10924_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.566
1n8zOut_sample_10244_mason_library_binders_folded_0001.pdb,0,H,L,C,1605.605
1n8zOut_sample_10910_mason_library_binders_folded_0001.pdb,0,H,L,C,1550.169
1n8zOut_sample_10493_mason_library_binders_folded_0001.pdb,0,H,L,C,1567.587
1n8zOut_sample_10989_mason_library_binders_folded_0001.pdb,0,H,L,C,1684.584
1n8zOut_sample_10941_mason_library_binders_folded_0001.pdb,0,H,L,C,1548.483
1n8zOut_sample_10883_mason_library_binders_folded_0001.pdb,0,H,L,C,1537.824
1n8zOut_sample_10994_mason_library_binders_folded_0001.pdb,0,H,L,C,1738.435
1n8zOut_sample_10972_mason_library_binders_folded_0001.pdb,0,H,L,C,1513.363
1n8zOut_sample_10990_mason_library_binders_folded_0001.pdb,0,H,L,C,1559.715
1n8zOut_sample_10198_mason_library_binders_folded_0001.pdb,0,H,L,C,1518.908
1n8zOut_sample_10959_mason_library_binders_folded_0001.pdb,0,H,L,C,1586.964
1n8zOut_sample_10974_mason_library_binders_folded_0001.pdb,0,H,L,C,1540.017
1n8zOut_sample_10995_mason_library_binders_folded_0001.pdb,0,H,L,C,1627.076
1n8zOut_sample_10933_mason_library_binders_folded_0001.pdb,0,H,L,C,1676.762
1n8zOut_sample_11004_mason_library_binders_folded_0001.pdb,0,H,L,C,1538.025
1n8zOut_sample_10915_mason_library_binders_folded_0001.pdb,0,H,L,C,1488.823
1n8zOut_sample_10976_mason_library_binders_folded_0001.pdb,0,H,L,C,1630.046
1n8zOut_sample_11019_mason_library_binders_folded_0001.pdb,0,H,L,C,1540.427
1n8zOut_sample_10965_mason_library_binders_folded_0001.pdb,0,H,L,C,1640.74
1n8zOut_sample_11023_mason_library_binders_folded_0001.pdb,0,H,L,C,1317.908
1n8zOut_sample_10999_mason_library_binders_folded_0001.pdb,0,H,L,C,1554.524
1n8zOut_sample_10946_mason_library_binders_folded_0001.pdb,0,H,L,C,1622.905
1n8zOut_sample_10961_mason_library_binders_folded_0001.pdb,0,H,L,C,1575.052
1n8zOut_sample_10978_mason_library_binders_folded_0001.pdb,0,H,L,C,1499.759
1n8zOut_sample_11013_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.195
1n8zOut_sample_10949_mason_library_binders_folded_0001.pdb,0,H,L,C,1622.166
1n8zOut_sample_10996_mason_library_binders_folded_0001.pdb,0,H,L,C,1510.561
1n8zOut_sample_11003_mason_library_binders_folded_0001.pdb,0,H,L,C,1542.568
1n8zOut_sample_11009_mason_library_binders_folded_0001.pdb,0,H,L,C,1618.402
1n8zOut_sample_10940_mason_library_binders_folded_0001.pdb,0,H,L,C,1486.588
1n8zOut_sample_10927_mason_library_binders_folded_0001.pdb,0,H,L,C,1488.435
1n8zOut_sample_11028_mason_library_binders_folded_0001.pdb,0,H,L,C,1472.526
1n8zOut_sample_11030_mason_library_binders_folded_0001.pdb,0,H,L,C,1571.832
1n8zOut_sample_10979_mason_library_binders_folded_0001.pdb,0,H,L,C,1603.453
1n8zOut_sample_11021_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.534
1n8zOut_sample_10937_mason_library_binders_folded_0001.pdb,0,H,L,C,1532.234
1n8zOut_sample_10973_mason_library_binders_folded_0001.pdb,0,H,L,C,1520.573
1n8zOut_sample_10444_mason_library_binders_folded_0001.pdb,0,H,L,C,1506.396
1n8zOut_sample_10568_mason_library_binders_folded_0001.pdb,0,H,L,C,1453.28
1n8zOut_sample_11002_mason_library_binders_folded_0001.pdb,0,H,L,C,1649.86
1n8zOut_sample_10958_mason_library_binders_folded_0001.pdb,0,H,L,C,1563.139
1n8zOut_sample_10969_mason_library_binders_folded_0001.pdb,0,H,L,C,1668.823
1n8zOut_sample_11018_mason_library_binders_folded_0001.pdb,0,H,L,C,1592.53
1n8zOut_sample_10981_mason_library_binders_folded_0001.pdb,0,H,L,C,1574.35
1n8zOut_sample_10992_mason_library_binders_folded_0001.pdb,0,H,L,C,1624.499
1n8zOut_sample_10951_mason_library_binders_folded_0001.pdb,0,H,L,C,1680.669
1n8zOut_sample_11035_mason_library_binders_folded_0001.pdb,0,H,L,C,1501.289
1n8zOut_sample_10991_mason_library_binders_folded_0001.pdb,0,H,L,C,1533.982
1n8zOut_sample_11047_mason_library_binders_folded_0001.pdb,0,H,L,C,1596.481
1n8zOut_sample_11006_mason_library_binders_folded_0001.pdb,0,H,L,C,1471.351
1n8zOut_sample_11039_mason_library_binders_folded_0001.pdb,0,H,L,C,1501.389
1n8zOut_sample_11034_mason_library_binders_folded_0001.pdb,0,H,L,C,1546.628
1n8zOut_sample_10970_mason_library_binders_folded_0001.pdb,0,H,L,C,1467.353
1n8zOut_sample_11010_mason_library_binders_folded_0001.pdb,0,H,L,C,1527.786
1n8zOut_sample_10980_mason_library_binders_folded_0001.pdb,0,H,L,C,1579.517
1n8zOut_sample_10511_mason_library_binders_folded_0001.pdb,0,H,L,C,1498.38
1n8zOut_sample_11048_mason_library_binders_folded_0001.pdb,0,H,L,C,1583.746
1n8zOut_sample_11042_mason_library_binders_folded_0001.pdb,0,H,L,C,1596.107
1n8zOut_sample_11031_mason_library_binders_folded_0001.pdb,0,H,L,C,1556.872
1n8zOut_sample_11044_mason_library_binders_folded_0001.pdb,0,H,L,C,1469.387
1n8zOut_sample_11007_mason_library_binders_folded_0001.pdb,0,H,L,C,1536.726
1n8zOut_sample_10964_mason_library_binders_folded_0001.pdb,0,H,L,C,1562.239
1n8zOut_sample_10690_mason_library_binders_folded_0001.pdb,0,H,L,C,1645.213
1n8zOut_sample_11166_mason_library_binders_folded_0001.pdb,0,H,L,C,1497.428
1n8zOut_sample_11032_mason_library_binders_folded_0001.pdb,0,H,L,C,1573.993
1n8zOut_sample_11022_mason_library_binders_folded_0001.pdb,0,H,L,C,1551.834
1n8zOut_sample_11011_mason_library_binders_folded_0001.pdb,0,H,L,C,1539.675
1n8zOut_sample_11016_mason_library_binders_folded_0001.pdb,0,H,L,C,1624.208
1n8zOut_sample_11061_mason_library_binders_folded_0001.pdb,0,H,L,C,1533.143
1n8zOut_sample_11041_mason_library_binders_folded_0001.pdb,0,H,L,C,1500.889
1n8zOut_sample_11012_mason_library_binders_folded_0001.pdb,0,H,L,C,1530.302
1n8zOut_sample_10962_mason_library_binders_folded_0001.pdb,0,H,L,C,1541.658
1n8zOut_sample_11082_mason_library_binders_folded_0001.pdb,0,H,L,C,1531.039
1n8zOut_sample_10975_mason_library_binders_folded_0001.pdb,0,H,L,C,1601.592
1n8zOut_sample_11020_mason_library_binders_folded_0001.pdb,0,H,L,C,1552.921
1n8zOut_sample_10708_mason_library_binders_folded_0001.pdb,0,H,L,C,1572.466
1n8zOut_sample_10998_mason_library_binders_folded_0001.pdb,0,H,L,C,1638.174
1n8zOut_sample_11055_mason_library_binders_folded_0001.pdb,0,H,L,C,1541.303
1n8zOut_sample_10997_mason_library_binders_folded_0001.pdb,0,H,L,C,1523.312
1n8zOut_sample_11001_mason_library_binders_folded_0001.pdb,0,H,L,C,1627.853
1n8zOut_sample_11036_mason_library_binders_folded_0001.pdb,0,H,L,C,1484.116
1n8zOut_sample_11134_mason_library_binders_folded_0001.pdb,0,H,L,C,1507.679
1n8zOut_sample_11068_mason_library_binders_folded_0001.pdb,0,H,L,C,1519.961
1n8zOut_sample_11053_mason_library_binders_folded_0001.pdb,0,H,L,C,1451.922
1n8zOut_sample_11123_mason_library_binders_folded_0001.pdb,0,H,L,C,1577.473
1n8zOut_sample_10638_mason_library_binders_folded_0001.pdb,0,H,L,C,1634.716
1n8zOut_sample_11051_mason_library_binders_folded_0001.pdb,0,H,L,C,1650.621
1n8zOut_sample_11043_mason_library_binders_folded_0001.pdb,0,H,L,C,1535.496
1n8zOut_sample_11165_mason_library_binders_folded_0001.pdb,0,H,L,C,1491.276
1n8zOut_sample_11085_mason_library_binders_folded_0001.pdb,0,H,L,C,1448.706
1n8zOut_sample_11045_mason_library_binders_folded_0001.pdb,0,H,L,C,1457.754
1n8zOut_sample_11054_mason_library_binders_folded_0001.pdb,0,H,L,C,1564.255
1n8zOut_sample_11074_mason_library_binders_folded_0001.pdb,0,H,L,C,1560.946
1n8zOut_sample_11070_mason_library_binders_folded_0001.pdb,0,H,L,C,1595.517
1n8zOut_sample_11102_mason_library_binders_folded_0001.pdb,0,H,L,C,1595.096
1n8zOut_sample_10987_mason_library_binders_folded_0001.pdb,0,H,L,C,1554.034
1n8zOut_sample_11052_mason_library_binders_folded_0001.pdb,0,H,L,C,1525.392
1n8zOut_sample_11086_mason_library_binders_folded_0001.pdb,0,H,L,C,1586.577
1n8zOut_sample_11164_mason_library_binders_folded_0001.pdb,0,H,L,C,1488.672
1n8zOut_sample_11046_mason_library_binders_folded_0001.pdb,0,H,L,C,1523.724
1n8zOut_sample_11040_mason_library_binders_folded_0001.pdb,0,H,L,C,1562.707
1n8zOut_sample_11069_mason_library_binders_folded_0001.pdb,0,H,L,C,1627.597
1n8zOut_sample_11093_mason_library_binders_folded_0001.pdb,0,H,L,C,1414.987
1n8zOut_sample_11062_mason_library_binders_folded_0001.pdb,0,H,L,C,1471.657
1n8zOut_sample_11133_mason_library_binders_folded_0001.pdb,0,H,L,C,1608.064
1n8zOut_sample_11033_mason_library_binders_folded_0001.pdb,0,H,L,C,1531.636
1n8zOut_sample_11056_mason_library_binders_folded_0001.pdb,0,H,L,C,1485.132
